"week" "chw" "score" "rank"
"1402" 25 "89fda0284e008d2e0c980fb13f964e6a" 27.6441866896398 24
"1403" 25 "89fda0284e008d2e0c980fb13f961f23" 27.3474183242885 25
"1404" 25 "89fda0284e008d2e0c980fb13f9992a6" 26.7692983479035 26
"1405" 25 "70c6ba6f55ed21716fe725c21469e6ed" 25.9459826696527 27
"1406" 25 "89fda0284e008d2e0c980fb13f99a86d" 25.5872157496079 28
"1407" 25 "89fda0284e008d2e0c980fb13f966e31" 25.4549216001174 29
"1408" 25 "89fda0284e008d2e0c980fb13f9a6042" 25.231824165773 30
"1409" 25 "89fda0284e008d2e0c980fb13f9ac931" 23.8073953771464 31
"1410" 25 "89fda0284e008d2e0c980fb13f9b46eb" 23.5374132846457 32
"1411" 25 "70c6ba6f55ed21716fe725c21469c91d" 23.3634727578178 33
"1412" 25 "89fda0284e008d2e0c980fb13f9b1c77" 23.0871574357412 34
"1413" 25 "89fda0284e008d2e0c980fb13f98736b" 22.5365586649422 35
"1414" 25 "89fda0284e008d2e0c980fb13f96a8a3" 20.4813044945423 36
"1415" 25 "89fda0284e008d2e0c980fb13f99f651" 19.9543346956206 37
"1416" 25 "89fda0284e008d2e0c980fb13f97850c" 18.5948859525277 38
"1417" 25 "89fda0284e008d2e0c980fb13f94e6b6" 17.3350959595419 39
"1418" 25 "89fda0284e008d2e0c980fb13f96fddb" 17.149195147022 40
"1419" 25 "89fda0284e008d2e0c980fb13f97bafa" 16.8152099718052 41
"1420" 25 "89fda0284e008d2e0c980fb13f9735c8" 16.7829541220756 42
"1421" 25 "89fda0284e008d2e0c980fb13f9ae796" 16.5741066826857 43
"1422" 25 "89fda0284e008d2e0c980fb13f99d8c6" 16.4889936408234 44
"1423" 25 "70c6ba6f55ed21716fe725c21469fe3b" 15.9122412537429 45
"1424" 25 "89fda0284e008d2e0c980fb13f9ad060" 15.4012414574234 46
"1425" 25 "89fda0284e008d2e0c980fb13f995be3" 15.0706897684373 47
"1426" 25 "89fda0284e008d2e0c980fb13f992222" 14.6558687809908 48
"1427" 25 "89fda0284e008d2e0c980fb13f9a0d1f" 14.5089696422873 49
"1428" 25 "89fda0284e008d2e0c980fb13f9a4d8a" 14.4033948617706 50
"1429" 25 "89fda0284e008d2e0c980fb13f96807a" 14.0774127388291 51
"1430" 25 "89fda0284e008d2e0c980fb13f99e74b" 13.3304709921765 52
"1431" 25 "89fda0284e008d2e0c980fb13f97d834" 13.2421289950119 53
"1432" 25 "89fda0284e008d2e0c980fb13f9866e8" 13.0071843379447 54
"1433" 25 "89fda0284e008d2e0c980fb13f9a94f7" 12.5934199249447 55
"1434" 25 "89fda0284e008d2e0c980fb13f95bb9f" 12.2545175416937 56
"1435" 25 "89fda0284e008d2e0c980fb13f996b98" 11.4877486418134 57
"1436" 25 "89fda0284e008d2e0c980fb13f98d506" 11.399702471679 58
"1437" 25 "70c6ba6f55ed21716fe725c214694428" 11.3899517530214 59
"1438" 26 "89fda0284e008d2e0c980fb13f996b98" 69.595231460603 1
"1439" 26 "89fda0284e008d2e0c980fb13f94f406" 52.147170127615 2
"1440" 26 "fb6e0b19cbe3ef683a10c4c47669d46d" 49.4865460888225 3
"1441" 26 "89fda0284e008d2e0c980fb13f9a88cd" 48.3992785259116 4
"1442" 26 "89fda0284e008d2e0c980fb13f96807a" 46.3772349884946 5
"1443" 26 "89fda0284e008d2e0c980fb13f98b956" 46.3341370631441 6
"1444" 26 "89fda0284e008d2e0c980fb13f9ae796" 44.7127925302165 7
"1445" 26 "89fda0284e008d2e0c980fb13f9a94f7" 43.8010690134585 8
"1446" 26 "89fda0284e008d2e0c980fb13f9ad888" 43.0742558245831 9
"1447" 26 "89fda0284e008d2e0c980fb13f98a6d5" 42.9419767439516 10
"1448" 26 "89fda0284e008d2e0c980fb13f969126" 42.7441276988682 11
"1449" 26 "89fda0284e008d2e0c980fb13f97cef7" 40.3185070328813 12
"1450" 26 "89fda0284e008d2e0c980fb13f978216" 39.6908888685973 13
"1451" 26 "89fda0284e008d2e0c980fb13f98af77" 39.2837896974339 14
"1452" 26 "89fda0284e008d2e0c980fb13f99a86d" 37.5918329085159 15
"1453" 26 "89fda0284e008d2e0c980fb13f980116" 37.2213979479346 16
"1454" 26 "89fda0284e008d2e0c980fb13f960ab3" 34.2390485537784 17
"1455" 26 "89fda0284e008d2e0c980fb13f995be3" 32.985827485776 18
"1456" 26 "89fda0284e008d2e0c980fb13f985425" 32.9514689761296 19
"1457" 26 "89fda0284e008d2e0c980fb13f97eeaa" 29.5437147400139 20
"1458" 26 "89fda0284e008d2e0c980fb13f99f8e5" 29.513032003291 21
"1459" 26 "89fda0284e008d2e0c980fb13f983d38" 29.1805131232293 22
"1460" 26 "89fda0284e008d2e0c980fb13f9b3f75" 28.4191565309634 23
"1461" 26 "89fda0284e008d2e0c980fb13f9a6d98" 27.6596157404203 24
"1462" 26 "89fda0284e008d2e0c980fb13f9a4d8a" 27.3853422676545 25
"1463" 26 "89fda0284e008d2e0c980fb13f9b323a" 25.5218643116252 26
"1464" 26 "89fda0284e008d2e0c980fb13f94d6ef" 25.176948455252 27
"1465" 26 "89fda0284e008d2e0c980fb13f96a8a3" 24.1927699273237 28
"1466" 26 "89fda0284e008d2e0c980fb13f99e74b" 24.1109976851501 29
"1467" 26 "89fda0284e008d2e0c980fb13f9509fd" 23.8958419040996 30
"1468" 26 "89fda0284e008d2e0c980fb13f99f90d" 23.6744985782713 31
"1469" 26 "89fda0284e008d2e0c980fb13f98fe2e" 23.2094971663973 32
"1470" 26 "89fda0284e008d2e0c980fb13f9b5439" 23.0325071667242 33
"1471" 26 "89fda0284e008d2e0c980fb13f9992a6" 22.5003038216812 34
"1472" 26 "89fda0284e008d2e0c980fb13f98ed57" 22.1996731651891 35
"1473" 26 "89fda0284e008d2e0c980fb13f94e5b7" 21.8838847186201 36
"1474" 26 "70c6ba6f55ed21716fe725c21469fe3b" 21.0704106211478 37
"1475" 26 "89fda0284e008d2e0c980fb13f9b46eb" 20.4586743468616 38
"1476" 26 "89fda0284e008d2e0c980fb13f95fe45" 19.9842525054705 39
"1477" 26 "89fda0284e008d2e0c980fb13f970c18" 19.071185158539 40
"1478" 26 "89fda0284e008d2e0c980fb13f9917a0" 18.2869137410503 41
"1479" 26 "89fda0284e008d2e0c980fb13f9aee39" 18.0466063055241 42
"1480" 26 "89fda0284e008d2e0c980fb13f966efc" 18.022798418982 43
"1481" 26 "89fda0284e008d2e0c980fb13f989136" 17.6978962243084 44
"1482" 26 "89fda0284e008d2e0c980fb13f95b755" 17.6874931027029 45
"1483" 26 "89fda0284e008d2e0c980fb13f94e6b6" 16.7880922893975 46
"1484" 26 "89fda0284e008d2e0c980fb13f998a68" 16.4601187774627 47
"1485" 26 "89fda0284e008d2e0c980fb13f9623b3" 16.1999009667794 48
"1486" 26 "89fda0284e008d2e0c980fb13f982710" 16.1854916596727 49
"1487" 26 "89fda0284e008d2e0c980fb13f97850c" 16.1458141506313 50
"1488" 26 "89fda0284e008d2e0c980fb13f95f7a6" 16.0937081645056 51
"1489" 26 "fcd13ae716841026ee760704bb0d7fee" 15.8719429833189 52
"1490" 26 "89fda0284e008d2e0c980fb13f9528e1" 15.5760635178306 53
"1491" 26 "70c6ba6f55ed21716fe725c21469ace7" 15.4082064600092 54
"1492" 26 "89fda0284e008d2e0c980fb13f98abea" 15.3593410702529 55
"1493" 26 "89fda0284e008d2e0c980fb13f9a5551" 15.0491391027695 56
"1494" 26 "89fda0284e008d2e0c980fb13f955485" 14.7466246117436 57
"1495" 26 "89fda0284e008d2e0c980fb13f9aa5ec" 14.6678728919003 58
"1496" 26 "89fda0284e008d2e0c980fb13f96c45a" 14.5602922603613 59
"1497" 26 "89fda0284e008d2e0c980fb13f98736b" 14.4366802272501 60
"1498" 26 "89fda0284e008d2e0c980fb13f983809" 14.3434416825505 61
"1499" 26 "89fda0284e008d2e0c980fb13f99a592" 14.0662637426089 62
"1500" 26 "89fda0284e008d2e0c980fb13f9a7b0c" 13.4805018265428 63
"1501" 26 "89fda0284e008d2e0c980fb13f9b0cfa" 13.0120332951091 64
"1502" 26 "89fda0284e008d2e0c980fb13f97583c" 12.9556403221131 65
"1503" 26 "89fda0284e008d2e0c980fb13f9a6042" 12.1093881994585 66
"1504" 26 "89fda0284e008d2e0c980fb13f951435" 11.8776666988297 67
"1505" 26 "89fda0284e008d2e0c980fb13f97e56a" 10.4894542950209 68
"1506" 26 "89fda0284e008d2e0c980fb13f96fddb" 10.0298338235947 69
"1507" 27 "89fda0284e008d2e0c980fb13f9a51a9" 79.7654659299179 1
"1508" 27 "89fda0284e008d2e0c980fb13f98d506" 76.7721460943063 2
"1509" 27 "89fda0284e008d2e0c980fb13f979609" 64.7923058137592 3
"1510" 27 "89fda0284e008d2e0c980fb13f992875" 58.7844707779618 4
"1511" 27 "89fda0284e008d2e0c980fb13f953df5" 56.1931438557244 5
"1512" 27 "89fda0284e008d2e0c980fb13f96442a" 55.2805152255671 6
"1513" 27 "89fda0284e008d2e0c980fb13f98b956" 53.486723647197 7
"1514" 27 "89fda0284e008d2e0c980fb13f94d6ef" 53.1484789671814 8
"1515" 27 "89fda0284e008d2e0c980fb13f9a68f3" 52.1746277663876 9
"1516" 27 "89fda0284e008d2e0c980fb13f964e6a" 50.8818558965341 10
"1517" 27 "89fda0284e008d2e0c980fb13f9a6042" 49.3533019973366 11
"1518" 27 "89fda0284e008d2e0c980fb13f98abea" 48.5203120262868 12
"1519" 27 "89fda0284e008d2e0c980fb13f996b98" 47.5452986983267 13
"1520" 27 "89fda0284e008d2e0c980fb13f97bafa" 46.3742712864754 14
"1521" 27 "89fda0284e008d2e0c980fb13f9b5305" 42.6594696042746 15
"1522" 27 "89fda0284e008d2e0c980fb13f99f8e5" 42.483630097873 16
"1523" 27 "89fda0284e008d2e0c980fb13f9628e2" 41.4380588714244 17
"1524" 27 "89fda0284e008d2e0c980fb13f994cf8" 40.9254184560281 18
"1525" 27 "89fda0284e008d2e0c980fb13f964b7e" 40.8471681846522 19
"1526" 27 "89fda0284e008d2e0c980fb13f98af77" 37.0528948967536 20
"1527" 27 "89fda0284e008d2e0c980fb13f96807a" 35.8935324588781 21
"1528" 27 "89fda0284e008d2e0c980fb13f9597bc" 35.7475494035847 22
"1529" 27 "89fda0284e008d2e0c980fb13f9692b3" 35.7358387561784 23
"1530" 27 "89fda0284e008d2e0c980fb13f983d38" 33.6603130403722 24
"1531" 27 "89fda0284e008d2e0c980fb13f9b3f75" 33.6603130403722 25
"1532" 27 "89fda0284e008d2e0c980fb13f97cef7" 32.9629584902016 26
"1533" 27 "89fda0284e008d2e0c980fb13f98a6d5" 32.9489916272457 27
"1534" 27 "89fda0284e008d2e0c980fb13f978216" 30.5193236718574 28
"1535" 27 "fcd13ae716841026ee760704bb0d89b2" 29.5044367779818 29
"1536" 27 "89fda0284e008d2e0c980fb13f99a3ad" 28.7877133832413 30
"1537" 27 "89fda0284e008d2e0c980fb13f95477d" 27.4553115561555 31
"1538" 27 "70c6ba6f55ed21716fe725c21469c91d" 26.8293857133347 32
"1539" 27 "89fda0284e008d2e0c980fb13f97850c" 26.8145743624759 33
"1540" 27 "fcd13ae716841026ee760704bb0d99ee" 26.3848606011168 34
"1541" 27 "89fda0284e008d2e0c980fb13f98d9d7" 25.6759094158395 35
"1542" 27 "89fda0284e008d2e0c980fb13f9b323a" 25.6441087346758 36
"1543" 27 "70c6ba6f55ed21716fe725c21469fe3b" 24.6592206376279 37
"1544" 27 "89fda0284e008d2e0c980fb13f97b53a" 24.5231686273878 38
"1545" 27 "89fda0284e008d2e0c980fb13f95f7a6" 23.7994238581171 39
"1546" 27 "89fda0284e008d2e0c980fb13f9992a6" 22.246258242897 40
"1547" 27 "89fda0284e008d2e0c980fb13f97a0ca" 21.8305631177037 41
"1548" 27 "89fda0284e008d2e0c980fb13f96ef9f" 21.2745100568853 42
"1549" 27 "89fda0284e008d2e0c980fb13f987d0e" 20.9518479954849 43
"1550" 27 "89fda0284e008d2e0c980fb13f989136" 20.0059823970498 44
"1551" 27 "89fda0284e008d2e0c980fb13f98872f" 19.6279628857188 45
"1552" 27 "89fda0284e008d2e0c980fb13f960194" 19.2910773161636 46
"1553" 27 "89fda0284e008d2e0c980fb13f978578" 18.8299864162663 47
"1554" 27 "89fda0284e008d2e0c980fb13f9a3e49" 18.253362105316 48
"1555" 27 "89fda0284e008d2e0c980fb13f94e5b7" 18.2519186494604 49
"1556" 27 "70c6ba6f55ed21716fe725c21469d627" 17.5635954728294 50
"1557" 27 "89fda0284e008d2e0c980fb13f99a86d" 17.3228767860775 51
"1558" 27 "89fda0284e008d2e0c980fb13f985425" 17.1362985302433 52
"1559" 27 "89fda0284e008d2e0c980fb13f9917a0" 17.126146623466 53
"1560" 27 "89fda0284e008d2e0c980fb13f97bdf2" 16.9913872275502 54
"1561" 27 "89fda0284e008d2e0c980fb13f95623e" 16.964940017657 55
"1562" 27 "89fda0284e008d2e0c980fb13f951435" 16.7093790296815 56
"1563" 27 "89fda0284e008d2e0c980fb13f972945" 16.622013490569 57
"1564" 27 "89fda0284e008d2e0c980fb13f9aa5ec" 16.5788992240121 58
"1565" 27 "89fda0284e008d2e0c980fb13f98736b" 16.4014788352883 59
"1566" 27 "89fda0284e008d2e0c980fb13f9ae796" 16.3424112684257 60
"1567" 27 "89fda0284e008d2e0c980fb13f97ae9f" 16.1714077348546 61
"1568" 27 "89fda0284e008d2e0c980fb13f96554b" 15.9299068542946 62
"1569" 27 "89fda0284e008d2e0c980fb13f960ab3" 15.5673309887587 63
"1570" 27 "89fda0284e008d2e0c980fb13f99e74b" 15.5239319908506 64
"1571" 27 "89fda0284e008d2e0c980fb13f99f651" 15.4285111276927 65
"1572" 27 "89fda0284e008d2e0c980fb13f99b52b" 15.425365594798 66
"1573" 27 "89fda0284e008d2e0c980fb13f97583c" 15.414387464856 67
"1574" 27 "89fda0284e008d2e0c980fb13f9b46eb" 15.3255434603013 68
"1575" 27 "89fda0284e008d2e0c980fb13f995be3" 14.9568388699802 69
"1576" 27 "89fda0284e008d2e0c980fb13f958239" 14.5002887571785 70
"1577" 27 "89fda0284e008d2e0c980fb13f981bae" 13.7897605405334 71
"1578" 27 "89fda0284e008d2e0c980fb13f97e56a" 13.2705059227032 72
"1579" 27 "89fda0284e008d2e0c980fb13f95fe45" 12.9827024152587 73
"1580" 27 "89fda0284e008d2e0c980fb13f9a5551" 12.7478178406314 74
"1581" 27 "89fda0284e008d2e0c980fb13f9623b3" 11.1568617904536 75
"1582" 28 "89fda0284e008d2e0c980fb13f9b05d4" 111.961382328701 1
"1583" 28 "89fda0284e008d2e0c980fb13f970282" 87.8057468612598 2
"1584" 28 "fcd13ae716841026ee760704bb0d89b2" 75.8416919757323 3
"1585" 28 "89fda0284e008d2e0c980fb13f992875" 73.3671987098668 4
"1586" 28 "89fda0284e008d2e0c980fb13f955485" 72.8158826532162 5
"1587" 28 "89fda0284e008d2e0c980fb13f9ad060" 65.6754157039981 6
"1588" 28 "89fda0284e008d2e0c980fb13f960ab3" 55.102018624136 7
"1589" 28 "89fda0284e008d2e0c980fb13f9a51a9" 55.0170631167371 8
"1590" 28 "89fda0284e008d2e0c980fb13f95205a" 53.6355169982028 9
"1591" 28 "70c6ba6f55ed21716fe725c2146972eb" 50.7914661230524 10
"1592" 28 "70c6ba6f55ed21716fe725c21469d627" 50.0005672024015 11
"1593" 28 "89fda0284e008d2e0c980fb13f9b323a" 47.1219955588717 12
"1594" 28 "89fda0284e008d2e0c980fb13f983d38" 46.0019008780626 13
"1595" 28 "fcd13ae716841026ee760704bb0d99ee" 43.4236747324453 14
"1596" 28 "89fda0284e008d2e0c980fb13f98b956" 43.4211932136264 15
"1597" 28 "89fda0284e008d2e0c980fb13f950883" 43.3686298287546 16
"1598" 28 "89fda0284e008d2e0c980fb13f994cf8" 42.5056034189368 17
"1599" 28 "89fda0284e008d2e0c980fb13f968eb0" 41.3481629490158 18
"1600" 28 "89fda0284e008d2e0c980fb13f950688" 40.9707666389088 19
"1601" 28 "89fda0284e008d2e0c980fb13f99f8e5" 39.9696655448186 20
"1602" 28 "89fda0284e008d2e0c980fb13f996b98" 37.9120573621843 21
"1603" 28 "89fda0284e008d2e0c980fb13f983809" 34.8547928890842 22
"1604" 28 "89fda0284e008d2e0c980fb13f98872f" 33.3379660793413 23
"1605" 28 "70c6ba6f55ed21716fe725c21469e6ed" 33.2216492777779 24
"1606" 28 "89fda0284e008d2e0c980fb13f9b1c77" 33.2158287554615 25
"1607" 28 "89fda0284e008d2e0c980fb13f958239" 32.8126560396029 26
"1608" 28 "89fda0284e008d2e0c980fb13f94f406" 31.5706937567384 27
"1609" 28 "89fda0284e008d2e0c980fb13f96807a" 31.5081004002694 28
"1610" 28 "70c6ba6f55ed21716fe725c21469c91d" 30.3403589542698 29
"1611" 28 "89fda0284e008d2e0c980fb13f97e56a" 30.045702686256 30
"1612" 28 "89fda0284e008d2e0c980fb13f950d25" 29.6388359582415 31
"1613" 28 "89fda0284e008d2e0c980fb13f99a3ad" 28.9476829879965 32
"1614" 28 "89fda0284e008d2e0c980fb13f97eeaa" 28.6958010644129 33
"1615" 28 "89fda0284e008d2e0c980fb13f982710" 26.726172381636 34
"1616" 28 "89fda0284e008d2e0c980fb13f97cb4f" 26.4570988967429 35
"1617" 28 "89fda0284e008d2e0c980fb13f9a4d8a" 25.9812162663711 36
"1618" 28 "89fda0284e008d2e0c980fb13f97dff4" 25.3593783802745 37
"1619" 28 "89fda0284e008d2e0c980fb13f98ed57" 24.3527051069666 38
"1620" 28 "89fda0284e008d2e0c980fb13f9a2e6b" 24.1150299099398 39
"1621" 28 "89fda0284e008d2e0c980fb13f99c940" 24.1014474821126 40
"1622" 28 "70c6ba6f55ed21716fe725c214691571" 22.7792034830352 41
"1623" 28 "89fda0284e008d2e0c980fb13f95fe45" 22.6638130763891 42
"1624" 28 "89fda0284e008d2e0c980fb13f978216" 21.9780356010705 43
"1625" 28 "89fda0284e008d2e0c980fb13f99a47e" 21.3218196084967 44
"1626" 28 "89fda0284e008d2e0c980fb13f97a0ca" 20.4363060066814 45
"1627" 28 "89fda0284e008d2e0c980fb13f98abea" 20.3889972064286 46
"1628" 28 "89fda0284e008d2e0c980fb13f98736b" 20.1003179810831 47
"1629" 28 "89fda0284e008d2e0c980fb13f954d49" 19.9603680761196 48
"1630" 28 "89fda0284e008d2e0c980fb13f9ad330" 19.8988363338043 49
"1631" 28 "89fda0284e008d2e0c980fb13f9a6a78" 19.6977261438118 50
"1632" 28 "89fda0284e008d2e0c980fb13f9b1ab6" 19.6445154362344 51
"1633" 28 "70c6ba6f55ed21716fe725c2146982df" 19.5576033953816 52
"1634" 28 "89fda0284e008d2e0c980fb13f94e5b7" 18.5074415223295 53
"1635" 28 "89fda0284e008d2e0c980fb13f95cb81" 18.2412880675724 54
"1636" 28 "89fda0284e008d2e0c980fb13f9aee39" 18.1549360242124 55
"1637" 28 "89fda0284e008d2e0c980fb13f99e74b" 18.1325265876684 56
"1638" 28 "89fda0284e008d2e0c980fb13f97cef7" 18.073192715081 57
"1639" 28 "89fda0284e008d2e0c980fb13f98f9d5" 17.6876558502002 58
"1640" 28 "89fda0284e008d2e0c980fb13f980116" 17.2644892903267 59
"1641" 28 "89fda0284e008d2e0c980fb13f97b53a" 16.977666752533 60
"1642" 28 "70c6ba6f55ed21716fe725c21469ace7" 16.8214591450239 61
"1643" 28 "89fda0284e008d2e0c980fb13f96442a" 16.536571792913 62
"1644" 28 "89fda0284e008d2e0c980fb13f989136" 16.365939531756 63
"1645" 28 "89fda0284e008d2e0c980fb13f98d506" 16.3267708111138 64
"1646" 28 "89fda0284e008d2e0c980fb13f97bafa" 16.2335496680919 65
"1647" 28 "89fda0284e008d2e0c980fb13f9a68f3" 16.2106003521671 66
"1648" 28 "89fda0284e008d2e0c980fb13f9a6042" 15.9949151430825 67
"1649" 28 "89fda0284e008d2e0c980fb13f972945" 15.7687451880151 68
"1650" 28 "89fda0284e008d2e0c980fb13f95f7a6" 15.6809413254579 69
"1651" 28 "89fda0284e008d2e0c980fb13f94d6ef" 15.6081025434408 70
"1652" 28 "89fda0284e008d2e0c980fb13f99a86d" 15.5081168066731 71
"1653" 28 "89fda0284e008d2e0c980fb13f9917a0" 14.8492258244897 72
"1654" 28 "89fda0284e008d2e0c980fb13f97bdf2" 14.5119946269068 73
"1655" 28 "89fda0284e008d2e0c980fb13f966e31" 14.4718743626838 74
"1656" 28 "89fda0284e008d2e0c980fb13f9b3f75" 14.4130510087384 75
"1657" 28 "89fda0284e008d2e0c980fb13f964b7e" 14.2242935311359 76
"1658" 28 "89fda0284e008d2e0c980fb13f9b46eb" 14.2043796259296 77
"1659" 28 "89fda0284e008d2e0c980fb13f95e9b4" 13.9169750623243 78
"1660" 28 "fcd13ae716841026ee760704bb0da4a8" 13.6071523922553 79
"1661" 28 "89fda0284e008d2e0c980fb13f978578" 13.4258695154524 80
"1662" 28 "89fda0284e008d2e0c980fb13f961f23" 13.4019746370795 81
"1663" 28 "89fda0284e008d2e0c980fb13f98af77" 13.1738046800249 82
"1664" 28 "89fda0284e008d2e0c980fb13f95477d" 13.1635678922461 83
"1665" 28 "89fda0284e008d2e0c980fb13f9a7b0c" 13.1539209920047 84
"1666" 28 "89fda0284e008d2e0c980fb13f95b755" 12.9182687255855 85
"1667" 28 "89fda0284e008d2e0c980fb13f96f087" 12.9182687255855 86
"1668" 28 "89fda0284e008d2e0c980fb13f9628e2" 12.2923636751435 87
"1669" 28 "89fda0284e008d2e0c980fb13f951435" 12.1713295827282 88
"1670" 28 "fcd13ae716841026ee760704bb0d7fee" 10.3651451407878 89
"1671" 28 "89fda0284e008d2e0c980fb13f98a6d5" 8.35437776615409 90
"1672" 29 "89fda0284e008d2e0c980fb13f989136" 138.057607222213 1
"1673" 29 "89fda0284e008d2e0c980fb13f97e56a" 120.38922562175 2
"1674" 29 "70c6ba6f55ed21716fe725c21469fe3b" 75.5824609904078 3
"1675" 29 "89fda0284e008d2e0c980fb13f97478a" 58.7957116872582 4
"1676" 29 "89fda0284e008d2e0c980fb13f9ad060" 58.5100579323234 5
"1677" 29 "89fda0284e008d2e0c980fb13f994cf8" 54.8481489692787 6
"1678" 29 "89fda0284e008d2e0c980fb13f996b98" 52.797215295388 7
"1679" 29 "89fda0284e008d2e0c980fb13f9a3e49" 52.3205561039737 8
"1680" 29 "89fda0284e008d2e0c980fb13f9859d8" 50.6218597402396 9
"1681" 29 "89fda0284e008d2e0c980fb13f978216" 49.6658274013564 10
"1682" 29 "89fda0284e008d2e0c980fb13f98a6d5" 48.9501674473611 11
"1683" 29 "89fda0284e008d2e0c980fb13f966281" 39.8362703981877 12
"1684" 29 "89fda0284e008d2e0c980fb13f9b323a" 39.3455213071574 13
"1685" 29 "89fda0284e008d2e0c980fb13f96807a" 38.5664361043802 14
"1686" 29 "89fda0284e008d2e0c980fb13f97cef7" 38.2501936007841 15
"1687" 29 "89fda0284e008d2e0c980fb13f99f90d" 34.6056021132092 16
"1688" 29 "89fda0284e008d2e0c980fb13f985a55" 32.4503491023339 17
"1689" 29 "89fda0284e008d2e0c980fb13f9ab9a8" 30.4446302942668 18
"1690" 29 "89fda0284e008d2e0c980fb13f98736b" 28.7085091929934 19
"1691" 29 "89fda0284e008d2e0c980fb13f95f7a6" 28.5435626156111 20
"1692" 29 "89fda0284e008d2e0c980fb13f9ad330" 28.5137240118834 21
"1693" 29 "fcd13ae716841026ee760704bb0da4a8" 28.4963894556466 22
"1694" 29 "89fda0284e008d2e0c980fb13f98ed57" 27.2304418490834 23
"1695" 29 "89fda0284e008d2e0c980fb13f953df5" 27.17611404686 24
"1696" 29 "89fda0284e008d2e0c980fb13f9a0d1f" 26.2301722557465 25
"1697" 29 "89fda0284e008d2e0c980fb13f9623b3" 26.183754191367 26
"1698" 29 "89fda0284e008d2e0c980fb13f98c6e0" 24.8615119236211 27
"1699" 29 "89fda0284e008d2e0c980fb13f95623e" 23.2591650076794 28
"1700" 29 "89fda0284e008d2e0c980fb13f9a51a9" 22.8723891277762 29
"1701" 29 "89fda0284e008d2e0c980fb13f97dff4" 22.81886106168 30
"1702" 29 "89fda0284e008d2e0c980fb13f951435" 22.731131599025 31
"1703" 29 "89fda0284e008d2e0c980fb13f9a4d8a" 22.4079588541279 32
"1704" 29 "89fda0284e008d2e0c980fb13f97eeaa" 22.3601279627773 33
"1705" 29 "89fda0284e008d2e0c980fb13f97bafa" 21.8798614827235 34
"1706" 29 "89fda0284e008d2e0c980fb13f98b956" 21.6885500890791 35
"1707" 29 "89fda0284e008d2e0c980fb13f9692b3" 21.0580409353506 36
"1708" 29 "89fda0284e008d2e0c980fb13f966efc" 19.4372382997699 37
"1709" 29 "89fda0284e008d2e0c980fb13f94e6b6" 18.7649743189774 38
"1710" 29 "89fda0284e008d2e0c980fb13f97ae9f" 18.3419501392366 39
"1711" 29 "89fda0284e008d2e0c980fb13f99a592" 17.7554135151213 40
"1712" 29 "89fda0284e008d2e0c980fb13f98d506" 17.6761593863383 41
"1713" 29 "89fda0284e008d2e0c980fb13f9a6a78" 17.328608785252 42
"1714" 29 "70c6ba6f55ed21716fe725c21469d627" 17.1505387182401 43
"1715" 29 "89fda0284e008d2e0c980fb13f98af77" 16.6650384278087 44
"1716" 29 "89fda0284e008d2e0c980fb13f9866e8" 16.287913567791 45
"1717" 29 "89fda0284e008d2e0c980fb13f98abea" 15.9113325456922 46
"1718" 29 "89fda0284e008d2e0c980fb13f99e74b" 15.5574245552337 47
"1719" 29 "89fda0284e008d2e0c980fb13f9ac931" 15.5466242758741 48
"1720" 29 "89fda0284e008d2e0c980fb13f980116" 15.2215575379092 49
"1721" 29 "89fda0284e008d2e0c980fb13f983809" 15.2098160341068 50
"1722" 29 "70c6ba6f55ed21716fe725c21469e6ed" 15.1782437593755 51
"1723" 29 "89fda0284e008d2e0c980fb13f9a5551" 15.1574467068053 52
"1724" 29 "89fda0284e008d2e0c980fb13f98f9d5" 15.1308399366339 53
"1725" 29 "89fda0284e008d2e0c980fb13f96554b" 15.0560358418843 54
"1726" 29 "89fda0284e008d2e0c980fb13f96c45a" 15.0506691648583 55
"1727" 29 "89fda0284e008d2e0c980fb13f99fba3" 15.0089776919564 56
"1728" 29 "70c6ba6f55ed21716fe725c21469a1e0" 14.9970197406398 57
"1729" 29 "89fda0284e008d2e0c980fb13f94d6ef" 14.96050826752 58
"1730" 29 "89fda0284e008d2e0c980fb13f9628e2" 14.7789543329154 59
"1731" 29 "89fda0284e008d2e0c980fb13f964b7e" 14.5634269160944 60
"1732" 29 "89fda0284e008d2e0c980fb13f9a6042" 14.4234965786307 61
"1733" 29 "89fda0284e008d2e0c980fb13f987d0e" 14.2357355793678 62
"1734" 29 "89fda0284e008d2e0c980fb13f976515" 13.9292140835915 63
"1735" 29 "89fda0284e008d2e0c980fb13f97710a" 13.6640303170569 64
"1736" 29 "89fda0284e008d2e0c980fb13f972945" 13.6494736769159 65
"1737" 29 "70c6ba6f55ed21716fe725c214692ffd" 13.4338371707306 66
"1738" 29 "fcd13ae716841026ee760704bb0d89b2" 13.0409045262708 67
"1739" 29 "89fda0284e008d2e0c980fb13f97850c" 12.9615936251568 68
"1740" 29 "89fda0284e008d2e0c980fb13f9a88cd" 12.9346934147155 69
"1741" 29 "89fda0284e008d2e0c980fb13f94fae5" 12.5572001392395 70
"1742" 29 "89fda0284e008d2e0c980fb13f966e31" 11.7782479283658 71
"1743" 29 "89fda0284e008d2e0c980fb13f980ee3" 11.5186667026328 72
"1744" 29 "fcd13ae716841026ee760704bb0d99ee" 11.1247176426454 73
